"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
203010866;"  Ýþletme (Ýngilizce) (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretli";"8";"---";"8";"---";"8";"8";"%100,0";"285,72648";"514.250";"322,70516";"282.269"
203010875;"  Ýþletme (Ýngilizce) (Burslu) ";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"360,17351";"146.423";"369,97629";"120.771"
203010936;"  Mimarlýk (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mimarlýk Fakültesi";"SAY";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"405,75314";"99.759";"424,31761";"80.452"
203010945;"  Mimarlýk (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mimarlýk Fakültesi";"SAY";"%50 Ýndirimli";"38";"---";"16";"---";"38";"16";"%42,1";"315,55254";"249.599";"389,52753";"118.311"
203010963;"  Ýþletme (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"268,01637";"675.010";"335,21914";"228.226"
203011061;"  Okul Öncesi Öðretmenliði (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"SÖZ";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"401,82759";"21.119";"415,10870";"12.240"
203011088;"  Okul Öncesi Öðretmenliði (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"46";"---";"46";"---";"46";"46";"%100,0";"345,22349";"125.563";"392,48297";"30.026"
203011097;"  Rehberlik ve Psikolojik Danýþmanlýk (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"EA";"Ücretli";"6";"---";"6";"---";"6";"6";"%100,0";"321,46382";"288.169";"353,71835";"165.009"
203011104;"  Rehberlik ve Psikolojik Danýþmanlýk (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"EA";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"369,19958";"122.635";"383,74775";"89.215"
203011122;"  Rehberlik ve Psikolojik Danýþmanlýk (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"EA";"%50 Ýndirimli";"37";"---";"3";"---";"37";"3";"%8,1";"319,51395";"297.874";"331,87305";"241.937"
203011176;"  Ýç Mimarlýk ve Çevre Tasarýmý (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mimarlýk Fakültesi";"EA";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"360,18088";"146.402";"372,78530";"113.980"
203011255;"  Elektrik-Elektronik Mühendisliði (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mühendislik Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"433,64031";"71.410";"449,32024";"57.186"
203011273;"  Elektrik-Elektronik Mühendisliði (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"31";"---";"31";"---";"31";"31";"%100,0";"301,81307";"287.981";"357,31027";"163.480"
203011352;"  Ýç Mimarlýk ve Çevre Tasarýmý (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mimarlýk Fakültesi";"EA";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"369,36096";"122.247";"415,98908";"32.569"
203011361;"  Ýç Mimarlýk ve Çevre Tasarýmý (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mimarlýk Fakültesi";"EA";"%50 Ýndirimli";"58";"---";"58";"---";"58";"58";"%100,0";"278,18571";"578.153";"350,58576";"174.534"
203011413;"  Yeni Medya ve Ýletiþim (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"396,35555";"26.000";"419,52696";"10.128"
203011422;"  Yeni Medya ve Ýletiþim (%50 Ýndirimli) ";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"269,92113";"608.005";"339,23077";"146.377"
203011467;"  Yeni Medya ve Ýletiþim (Ücretli) ";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Ücretli";"8";"---";"8";"---";"8";"8";"%100,0";"318,91237";"236.479";"351,16179";"107.489"
203011519;"  Beslenme ve Diyetetik (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"358,32718";"161.803";"380,19141";"130.059"
203011528;"  Beslenme ve Diyetetik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"258,66926";"466.494";"305,83401";"276.133"
203011555;"  Fizyoterapi ve Rehabilitasyon (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"3";"---";"3";"---";"3";"3";"%100,0";"333,18299";"208.527";"337,00239";"200.646"
203011564;"  Fizyoterapi ve Rehabilitasyon (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"17";"---";"17";"---";"17";"17";"%100,0";"249,01407";"527.983";"322,78772";"231.831"
203090122;"  Çizgi Film ve Animasyon (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"411,73313";"14.113";"470,07598";"1.070"
203090123;"  Çizgi Film ve Animasyon (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"%100,0";"262,94825";"677.977";"337,52104";"152.627"
203090125;"  Ýngilizce Öðretmenliði (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"DÝL";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"435,67447";"12.810";"442,32714";"11.146"
203090127;"  Ýngilizce Öðretmenliði (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"DÝL";"%50 Ýndirimli";"41";"---";"41";"---";"41";"41";"%100,0";"355,39478";"40.226";"414,71941";"18.871"
203090132;"  Hemþirelik (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"364,14990";"152.804";"409,53286";"95.685"
203090139;"  Ýngilizce Öðretmenliði (Ýngilizce) (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"DÝL";"Ücretli";"6";"---";"6";"---";"6";"6";"%100,0";"334,27791";"48.468";"352,05322";"41.479"
203090140;"  Okul Öncesi Öðretmenliði (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"SÖZ";"Ücretli";"5";"---";"5";"---";"5";"5";"%100,0";"334,18793";"165.529";"341,62358";"137.734"
203090142;"  Elektrik-Elektronik Mühendisliði (Ýngilizce) (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Mühendislik Fakültesi";"SAY";"Ücretli";"11";"---";"11";"---";"11";"11";"%100,0";"329,03386";"217.526";"391,50651";"115.914"
203090145;"  Çizgi Film ve Animasyon (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Ücretli";"9";"---";"9";"---";"9";"9";"%100,0";"333,52709";"168.205";"365,68503";"71.535"
203090157;"  Radyo, Televizyon ve Sinema (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Ücretli";"7";"---";"7";"---";"7";"7";"%100,0";"308,42214";"297.808";"366,79526";"69.241"
203090158;"  Radyo, Televizyon ve Sinema (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"382,76991";"42.029";"394,05393";"28.369"
203090159;"  Radyo, Televizyon ve Sinema (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"%50 Ýndirimli";"27";"---";"27";"---";"27";"27";"%100,0";"261,52674";"692.610";"323,20568";"214.643"
203090160;"  Ýletiþim ve Tasarýmý (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Ücretli";"8";"---";"8";"---";"8";"8";"%100,0";"292,90047";"406.133";"375,55941";"53.113"
203090161;"  Ýletiþim ve Tasarýmý (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"397,01590";"25.378";"414,56959";"12.532"
203090162;"  Ýletiþim ve Tasarýmý (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Sanat ve Tasarým Fakültesi";"SÖZ";"%50 Ýndirimli";"17";"---";"17";"---";"17";"17";"%100,0";"253,23490";"782.476";"355,52926";"95.374"
203090163;"  Uluslararasý Ticaret ve Finansman (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretli";"3";"---";"3";"---";"3";"3";"%100,0";"289,74562";"482.718";"295,26383";"442.264"
203090164;"  Uluslararasý Ticaret ve Finansman (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"334,64251";"230.588";"360,74433";"144.851"
203090165;"  Uluslararasý Ticaret ve Finansman (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"%50 Ýndirimli";"22";"---";"22";"---";"22";"22";"%100,0";"261,99060";"738.347";"277,31112";"586.053"
203090166;"  Uluslararasý Ticaret ve Finansman (Ýngilizce) (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretli";"7";"---";"7";"---";"7";"7";"%100,0";"294,18834";"449.680";"318,58783";"302.472"
203090167;"  Uluslararasý Ticaret ve Finansman (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"354,14055";"163.720";"363,43371";"137.529"
203090168;"  Uluslararasý Ticaret ve Finansman (Ýngilizce) (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"%50 Ýndirimli";"27";"---";"27";"---";"27";"27";"%100,0";"270,23948";"652.599";"324,01708";"276.226"
203090169;"  Matematik ve Bilgisayar Bilimleri (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Fen-Edebiyat Fakültesi";"SAY";"Ücretli";"6";"---";"6";"---";"6";"6";"%100,0";"298,34624";"298.707";"335,33697";"204.043"
203090170;"  Matematik ve Bilgisayar Bilimleri (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Fen-Edebiyat Fakültesi";"SAY";"Burslu";"7";"---";"7";"---";"7";"7";"%100,0";"391,65823";"115.725";"435,38557";"69.787"
203090171;"  Matematik ve Bilgisayar Bilimleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Fen-Edebiyat Fakültesi";"SAY";"%50 Ýndirimli";"37";"---";"37";"---";"37";"37";"%100,0";"277,73782";"373.215";"310,10155";"264.063"
203090173;"Hukuk (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Hukuk Fakültesi";"EA";"%50 Ýndirimli";"116";"---";"116";"---";"116";"116";"%100,0";"381,07813";"94.992";"419,53821";"28.073"
203090175;"  Hemþirelik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"47";"---";"47";"---";"47";"47";"%100,0";"268,92799";"412.698";"312,23008";"258.295"
203090182;"  Özel Eðitim Öðretmenliði (Ücretli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"SÖZ";"Ücretli";"3";"---";"3";"---";"3";"3";"%100,0";"352,07122";"104.857";"354,18238";"99.081"
203090189;"  Özel Eðitim Öðretmenliði (Burslu)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"SÖZ";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"412,75167";"13.520";"420,49478";"9.698"
203090196;"  Özel Eðitim Öðretmenliði (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL KÜLTÜR ÜNÝVERSÝTESÝ ";2030;"Eðitim Fakültesi";"SÖZ";"%50 Ýndirimli";"22";"---";"22";"---";"22";"22";"%100,0";"369,80208";"63.318";"401,23355";"21.628"
203110026;"Diþ Hekimliði (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Diþ Hekimliði Fakültesi";"SAY";"Burslu";"15";"---";"15";"---";"15";"15";"%100,0";"493,08102";"22.119";"513,20035";"9.836"
203110035;"Týp (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Týp Fakültesi";"SAY";"Burslu";"21";"---";"21";"---";"21";"21";"%100,0";"538,56163";"1.292";"551,50426";"94"
203110053;"Eczacýlýk (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Eczacýlýk Fakültesi";"SAY";"Burslu";"14";"---";"14";"---";"14";"14";"%100,0";"471,49141";"38.451";"500,12137";"17.456"
203110105;"  Beslenme ve Diyetetik (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"414,59553";"90.202";"439,10014";"66.392"
203110114;"  Fizyoterapi ve Rehabilitasyon (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"387,12168";"121.272";"422,34062";"82.454"
203110123;"  Hemþirelik (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"14";"---";"14";"---";"14";"14";"%100,0";"405,59297";"99.899";"430,21000";"74.654"
203110132;"  Saðlýk Yönetimi (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"333,57634";"234.780";"343,33456";"198.327"
203110211;"Hukuk (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Hukuk Fakültesi";"EA";"Burslu";"29";"---";"29";"---";"29";"29";"%100,0";"434,75788";"14.717";"440,76894";"11.814"
203110229;"  Hemþirelik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"76";"---";"76";"---";"76";"76";"%100,0";"326,86724";"222.370";"380,43084";"129.746"
203110238;"Diþ Hekimliði (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Diþ Hekimliði Fakültesi";"SAY";"%50 Ýndirimli";"83";"---";"83";"---";"83";"83";"%100,0";"460,24925";"47.775";"485,32630";"27.706"
203110247;"Eczacýlýk (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Eczacýlýk Fakültesi";"SAY";"%50 Ýndirimli";"74";"---";"74";"---";"74";"74";"%100,0";"439,81311";"65.774";"463,76126";"44.845"
203110256;"Hukuk (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Hukuk Fakültesi";"EA";"%50 Ýndirimli";"158";"---";"158";"---";"158";"158";"%100,0";"376,99332";"104.169";"426,48643";"20.784"
203110265;"  Beslenme ve Diyetetik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"66";"---";"66";"---";"66";"66";"%100,0";"319,05054";"240.913";"395,20366";"111.567"
203110274;"  Fizyoterapi ve Rehabilitasyon (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"66";"---";"66";"---";"66";"66";"%100,0";"283,78965";"349.044";"356,15002";"165.412"
203110283;"  Saðlýk Yönetimi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"268,17208";"673.427";"297,49374";"426.896"
203110292;"Týp (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Týp Fakültesi";"SAY";"%50 Ýndirimli";"117";"---";"117";"---";"117";"117";"%100,0";"490,92126";"23.598";"520,73202";"6.368"
203110308;"  Ebelik (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"358,08724";"162.183";"402,08304";"103.733"
203110317;"  Ebelik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"%100,0";"303,30501";"283.501";"328,93953";"217.716"
203110326;"  Çocuk Geliþimi (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"9";"---";"9";"---";"9";"9";"%100,0";"347,85595";"183.195";"372,67351";"114.198"
203110335;"  Çocuk Geliþimi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"%100,0";"284,04484";"528.096";"323,98112";"276.404"
203110353;"  Psikoloji (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"422,09197";"25.161";"431,28121";"16.869"
203110362;"  Psikoloji (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"66";"---";"66";"---";"66";"66";"%100,0";"354,90856";"161.480";"388,30721";"79.809"
203110398;"  Elektrik-Elektronik Mühendisliði (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"497,98184";"18.852";"523,54153";"5.272"
203110405;"  Biyomedikal Mühendisliði (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Mühendislik ve Doða Bilimleri Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"447,03089";"59.265";"458,06170";"49.619"
203110414;"  Odyoloji (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"5";"---";"5";"---";"5";"5";"%100,0";"328,35078";"219.045";"342,26356";"190.126"
203110423;"  Odyoloji (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"25";"---";"25";"---";"25";"25";"%100,0";"256,74685";"477.670";"305,11912";"278.302"
203110477;"  Týp (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Uluslararasý Týp Fakültesi";"SAY";"Burslu";"10";"---";"10";"---";"10";"10";"%100,0";"552,37785";"70";"554,75806";"20"
203110486;"Diþ Hekimliði (Ýngilizce) (Burslu) ";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Diþ Hekimliði Fakültesi";"SAY";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"490,94505";"23.586";"501,35079";"16.646"
203110495;"Diþ Hekimliði (Ýngilizce) (%50 Ýndirimli) ";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Diþ Hekimliði Fakültesi";"SAY";"%50 Ýndirimli";"66";"---";"66";"---";"66";"66";"%100,0";"456,27269";"51.147";"489,02156";"24.981"
203110511;"  Ergoterapi (Burslu) ";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"%100,0";"371,50639";"141.959";"405,24771";"100.274"
203110529;"  Sosyal Hizmet (Burslu) ";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"318,65022";"302.150";"356,45421";"156.969"
203110538;"  Sosyal Hizmet (%50 Ýndirimli) ";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"260,55668";"754.097";"296,07717";"436.538"
203110547;"  Dil ve Konuþma Terapisi (Burslu) ";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"446,66029";"59.601";"462,52701";"45.831"
203110556;"  Siyaset Bilimi ve Kamu Yönetimi (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Burslu";"8";"---";"8";"---";"8";"8";"%100,0";"346,93089";"186.174";"381,08448";"94.979"
203110565;"  Siyaset Bilimi ve Kamu Yönetimi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"%100,0";"268,69785";"668.127";"329,55543";"251.496"
203110583;"  Siyaset Bilimi ve Uluslararasý Ýliþkiler (Ýngilizce) (Burslu)";"Vakýf";"ÝSTANBUL MEDÝPOL ÜNÝVERSÝTESÝ  ";2031;"Ýnsan ve Toplum Bilimleri Fakültesi";"EA";"Burslu";"12";"---";"12";"---";"12";"12";"%100,0";"368,65526";"123.996";"387,01863";"82.425"
