"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
104250119;"  Biyomedikal Cihaz Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"249,37947";"886.762";"249,29492";"887.838"
104250137;"  Çocuk Geliþimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"277,44679";"580.900";"277,32857";"582.009"
104250146;"  Dýþ Ticaret";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"233,36587";"1.092.791";"232,63370";"1.102.564"
104250155;"  Elektrik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"244,33924";"951.109";"244,02126";"955.190"
104250216;"  Makine";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"234,30057";"1.080.452";"234,05358";"1.083.700"
104250225;"  Mekatronik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"41";"41";"";"266,63200";"686.106";"266,57332";"686.734"
104250304;"  Bilgisayar Programcýlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"255,25567";"813.694";"255,71942";"808.203"
104250313;"  Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"267,52035";"676.793";"267,59944";"675.975"
104250331;"  Turizm ve Otel Ýþletmeciliði";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Turizm ve Otelcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"209,44127";"1.430.724";"211,09125";"1.406.530"
104250376;"  Gýda Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"205,73243";"1.486.380";"206,08094";"1.481.093"
104250525;"  Organik Tarým";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"183,75662";"1.742.131";"254,02217";"828.873"
104250552;"  Yaþlý Bakýmý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"259,42741";"764.646";"259,41848";"764.755"
104250579;"  Halýcýlýk ve Kilimcilik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"192,36267";"1.681.051";"212,06186";"1.392.489"
104250588;"  Kuyumculuk ve Taký Tasarýmý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"193,62554";"1.665.646";"---";"---"
104250597;"  Tekstil Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"223,86116";"1.225.081";"221,56769";"1.257.791"
104250613;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"232,23888";"1.107.854";"232,67269";"1.102.021"
104250622;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"191,93723";"1.685.978";"210,52434";"1.414.805"
104250631;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"199,37121";"1.583.462";"201,98302";"1.543.868"
104250649;"  Otomotiv Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"223,15669";"1.235.120";"222,61229";"1.242.872"
104250658;"  Ýþletme Yönetimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"225,23625";"1.205.128";"225,57731";"1.200.194"
104250667;"  Ýþletme Yönetimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"185,90726";"1.734.660";"215,59076";"1.341.819"
104250676;"  Ýþletme Yönetimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"193,57334";"1.666.355";"---";"---"
104250694;"  Elektronik Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"238,16784";"1.030.203";"238,84914";"1.021.494"
104250701;"  Ýkram Hizmetleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Turizm ve Otelcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"182,87129";"1.744.105";"206,53066";"1.474.283"
104250728;"  Turizm ve Seyahat Hizmetleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Turizm ve Otelcilik Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"198,43194";"1.597.667";"204,26223";"1.508.666"
104250737;"  Týbbi Laboratuvar Teknikleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"288,19508";"491.267";"289,35360";"482.281"
104250746;"  Ýnþaat Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"247,98502";"904.429";"249,47700";"885.506"
104250755;"  Bilgisayar Programcýlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"225,19522";"1.205.716";"226,85560";"1.182.142"
104250773;"  Menkul Kýymetler ve Sermaye Piyasasý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"204,18104";"1.509.902";"206,17311";"1.479.678"
104250782;"  Pazarlama";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"209,85480";"1.424.691";"209,72162";"1.426.661"
104250791;"  Gaz ve Tesisatý Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"214,07394";"1.363.580";"218,21618";"1.305.120"
104250807;"  Gýda Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"230,59105";"1.129.992";"230,65105";"1.129.205"
104250816;"  Elektronik Haberleþme Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"228,89565";"1.153.310";"228,33992";"1.161.075"
104250825;"  Dýþ Ticaret";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"39";"---";"41";"39";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104250834;"  Lojistik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"212,04323";"1.392.764";"213,14749";"1.376.970"
104250843;"  Ýþletme Yönetimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"204,26269";"1.508.663";"204,82441";"1.500.103"
104250852;"  Gýda Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"217,14881";"1.320.131";"220,02022";"1.279.856"
104250861;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"211,50796";"1.400.489";"211,93223";"1.394.363"
104250879;"  Dýþ Ticaret";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"207,66634";"1.457.031";"208,25546";"1.448.244"
104250888;"  Organik Tarým";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Ýslahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"29";"---";"31";"29";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104250904;"  Diþ Protez Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"1";"67";"67";"";"277,74238";"578.223";"277,72829";"578.363"
104250913;"  Aðýz ve Diþ Saðlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"67";"67";"";"305,69178";"374.199";"306,09415";"371.856"
104250922;"  Radyo ve Televizyon Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"227,93151";"1.166.966";"237,25729";"1.041.982"
104250931;"  Bilgisayar Programcýlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"226,34725";"1.189.364";"225,48826";"1.201.513"
104250949;"  Giyim Üretim Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"209,13168";"1.435.199";"210,83036";"1.410.371"
104250958;"  Gýda Kalite Kontrolü ve Analizi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"227,14614";"1.178.045";"227,42181";"1.174.006"
104250967;"  Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"72";"72";"";"217,12205";"1.320.487";"220,72238";"1.269.909"
104250976;"  Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"188,41022";"1.719.623";"206,79244";"1.470.405"
104250985;"  Ýlk ve Acil Yardým";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"328,00896";"265.746";"327,74426";"266.818"
104250994;"  Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"201,49726";"1.551.205";"201,79584";"1.546.678"
104251002;"  Bankacýlýk ve Sigortacýlýk";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"212,61659";"1.384.544";"212,79607";"1.381.954"
104251011;"  Týbbi ve Aromatik Bitkiler";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nurdaðý Meslek Yüksekokulu";"TYT";"Ücretsiz";"15";"1";"16";"---";"16";"16";"";"184,22895";"1.740.885";"200,28055";"1.569.731"
104251029;"  Peyzaj ve Süs Bitkileri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nurdaðý Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"19";"---";"21";"19";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104251038;"  Fizyoterapi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"72";"72";"";"297,77252";"423.040";"297,96073";"421.843"
104251056;"  Ýþletme Yönetimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Ýslahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"198,10541";"1.602.554";"208,39502";"1.446.104"
104251065;"  Muhasebe ve Vergi Uygulamalarý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Ýslahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"197,41005";"1.612.905";"---";"---"
104251074;"  Organik Tarým";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Araban Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"15";"---";"21";"15";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104251144;"  Özel Güvenlik ve Koruma";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"25";"1";"26";"---";"26";"26";"";"226,07998";"1.193.086";"---";"---"
104251171;"  Un ve Unlu Mamuller Teknolojisi (Deðirmencilik)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"175,52502";"1.754.508";"---";"---"
104251189;"  Lojistik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"196,21327";"1.630.201";"203,74393";"1.516.725"
104251198;"  Sivil Savunma ve Ýtfaiyecilik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"255,42286";"811.676";"268,24525";"669.394"
104251205;"  Süt ve Besi Hayvancýlýðý";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"202,97999";"1.528.462";"215,80799";"1.338.841"
104251223;"  Ayakkabý Tasarým ve Üretimi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"192,31214";"1.681.667";"218,30734";"1.303.811"
104251232;"  Adalet";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"265,05955";"702.645";"265,36996";"699.383"
104251241;"  Ýþ Saðlýðý ve Güvenliði";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"229,72087";"1.141.851";"229,68773";"1.142.303"
104251259;"  Laborant ve Veteriner Saðlýk";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Ýslahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"247,19204";"914.312";"247,35322";"912.292"
104251268;"  Lojistik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Ýslahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"202,00689";"1.543.497";"211,13373";"1.405.909"
104251286;"  Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Ýslahiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"253,86401";"830.775";"254,46115";"823.522"
104251302;"  Ýþ Saðlýðý ve Güvenliði";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"246,01310";"929.672";"245,97061";"930.203"
104251311;"  Kimya Teknolojisi";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"218,84945";"1.296.337";"219,51472";"1.286.987"
104251329;"  Mimari Dekoratif Sanatlar";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"211,14018";"1.405.817";"222,83100";"1.239.734"
104251338;"  Çaðrý Merkezi Hizmetleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Nizip Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"197,83927";"1.606.546";"224,28740";"1.218.966"
104251347;"  Tekstil ve Halý Makineleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"21";"21";"";"206,27200";"1.478.169";"209,50612";"1.429.798"
104251356;"  Laborant ve Veteriner Saðlýk";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Araban Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"250,36447";"874.189";"251,64481";"858.361"
104251365;"  Çaðrý Merkezi Hizmetleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"225,92320";"1.195.287";"233,07970";"1.096.601"
104251374;"  Makine";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Naci Topçuoðlu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"218,18240";"1.305.603";"218,33630";"1.303.430"
104251383;"  Sosyal Güvenlik";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"216,41153";"1.330.437";"219,91682";"1.281.320"
104251392;"  Ameliyathane Hizmetleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"300,24339";"407.205";"299,92545";"409.207"
104270071;"  Elektrik (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"30";"1";"31";"---";"31";"31";"";"230,80353";"1.127.113";"233,65088";"1.088.942"
104270256;"  Bilgisayar Programcýlýðý (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"70";"2";"72";"---";"72";"72";"";"233,84377";"1.086.434";"236,16808";"1.055.882"
104270405;"  Muhasebe ve Vergi Uygulamalarý (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"65";"2";"67";"---";"67";"67";"";"216,82211";"1.324.617";"216,76614";"1.325.417"
104270423;"  Ýþletme Yönetimi (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"70";"2";"72";"---";"72";"72";"";"211,34706";"1.402.844";"210,83583";"1.410.303"
104270459;"  Ýnþaat Teknolojisi (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"60";"2";"62";"---";"62";"62";"";"223,34401";"1.232.393";"224,40306";"1.217.342"
104270468;"  Biyomedikal Cihaz Teknolojisi (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"";"236,73002";"1.048.730";"238,17660";"1.030.070"
104270502;"  Dýþ Ticaret (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"60";"2";"62";"---";"62";"62";"";"215,38264";"1.344.744";"215,39996";"1.344.509"
104270556;"  Mekatronik (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Teknik Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"30";"1";"31";"---";"31";"31";"";"247,66045";"908.496";"249,39916";"886.525"
104270574;"  Büro Yönetimi ve Yönetici Asistanlýðý (ÝÖ)";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"203,01672";"1.527.871";"206,26442";"1.478.291"
104290138;"  Ceza Ýnfaz ve Güvenlik Hizmetleri";"Devlet";"GAZÝANTEP ÜNÝVERSÝTESÝ ";1042;"Oðuzeli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"276,08086";"593.480";"---";"---"
104350021;"  Çocuk Geliþimi";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Tokat Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"252,06059";"853.138";"252,07087";"852.996"
104350039;"  Elektrik";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Tokat Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"218,94620";"1.294.963";"216,43285";"1.330.130"
104350048;"  Harita ve Kadastro";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Tokat Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"231,88299";"1.112.599";"230,00982";"1.137.909"
104350109;"  Turizm ve Otel Ýþletmeciliði";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Tokat Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"187,17872";"1.728.037";"200,54701";"1.565.743"
104350224;"  Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Erbaa Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"66";"1";"67";"67";"";"251,11260";"864.897";"251,51159";"860.002"
104350287;"  Elektrik";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Niksar Teknik Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"31";"31";"";"201,22897";"1.555.382";"205,18313";"1.494.650"
104350357;"  Turizm ve Otel Ýþletmeciliði";"Devlet";"TOKAT GAZÝOSMANPAÞA ÜNÝVERSÝTESÝ ";1043;"Niksar Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"8";"---";"21";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
