"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
105710184;"Harita Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"60";"2";"28";"---";"62";"28";"%45,2";"248,06489";"299.196";"298,42185";"166.472"
105710193;"Medya ve Ýletiþim";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"282,94916";"172.711";"329,83999";"49.044"
105710209;"Felsefe";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"26";"---";"62";"26";"%41,9";"199,17161";"587.569";"269,10479";"270.493"
105710218;"Tarih";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"253,48897";"325.999";"345,27881";"29.793"
105710227;"Sosyoloji";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"238,72482";"463.702";"262,43604";"305.176"
105710236;"Ýslami Ýlimler";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"144";"4";"148";"---";"148";"148";"%100,0";"243,57403";"394.825";"361,04550";"17.061"
105710245;"Týp (KKTC Uyruklu)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Týp Fakültesi (KKTC Uyruklu)";"SAY";"Ücretsiz";"1";"---";"---";"---";"1";"---";"%0,0";"---";"---";"---";"---"
105710263;"Türk Dili ve Edebiyatý";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"281,21155";"179.801";"318,29044";"69.156"
105710272;"Türk Ýslam Arkeolojisi";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"30";"1";"---";"---";"31";"---";"%0,0";"---";"---";"---";"---"
105710281;"Beslenme ve Diyetetik";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"314,70828";"138.528";"367,10153";"73.571"
105710299;"Psikoloji";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"336,04396";"69.302";"373,37776";"22.931"
105710315;"Petrol ve Doðalgaz Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"30";"1";"29";"---";"31";"29";"%93,5";"248,64312";"297.098";"337,51475";"106.860"
105710324;"Diþ Hekimliði";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"424,82112";"25.345";"431,17930";"21.341"
105710333;"Fizyoterapi ve Rehabilitasyon";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"278,28513";"209.150";"314,00331";"139.629"
105710342;"Siyaset Bilimi ve Kamu Yönetimi (Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"80";"2";"82";"---";"82";"82";"%100,0";"254,56865";"351.421";"291,62006";"177.776"
105761027;"Eczacýlýk";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Eczacýlýk Fakültesi";"SAY";"Ücretsiz";"90";"3";"90";"3";"93";"93";"%100,0";"403,45944";"40.653";"408,04106";"37.029"
105761029;"Ýktisat (Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"252,51957";"364.597";"280,82092";"218.058"
105761031;"Coðrafya";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"275,86247";"203.050";"301,12548";"110.578"
105761032;"Orman Endüstrisi Mühendisliði";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Orman Fakültesi";"SAY";"Ücretsiz";"30";"1";"18";"---";"31";"18";"%58,1";"203,40408";"389.769";"249,10959";"295.413"
105761066;"Gastronomi ve Mutfak Sanatlarý";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Turizm Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"334,20669";"42.815";"372,82705";"10.819"
105761089;"Bilgi ve Belge Yönetimi";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Sosyal ve Beþeri Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"32";"---";"62";"32";"%51,6";"201,09487";"587.195";"283,50008";"207.369"
105761090;"Orman Mühendisliði";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Orman Fakültesi";"SAY";"Ücretsiz";"25";"1";"26";"---";"26";"26";"%100,0";"240,34365";"329.172";"319,37646";"131.549"
105761091;"Sosyal Hizmet";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"261,46951";"310.451";"303,15608";"142.274"
105761092;"Uluslararasý Ticaret ve Ýþletmecilik (Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"272,51526";"253.868";"303,01791";"142.663"
105761134;"Maliye";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"228,40069";"540.993";"257,30472";"334.659"
105761135;"Saðlýk Yönetimi";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"237,51274";"473.376";"286,10179";"197.511"
105761136;"Ýslami Ýlimler (M.T.O.K.)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Ýslami Ýlimler Fakültesi";"SÖZ";"Ücretsiz";"16";"---";"16";"---";"16";"16";"%100,0";"227,56263";"514.163";"272,06604";"81.818"
105761137;"Bilgisayar Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR KATÝP ÇELEBÝ ÜNÝVERSÝTESÝ  ";1057;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"385,51375";"55.869";"416,44736";"30.905"
105810014;"Fizik (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"61";"1";"62";"62";"%100,0";"288,33038";"186.494";"399,32419";"44.078"
105810023;"Kimya (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"270,36083";"229.039";"357,58675";"83.381"
105810032;"Moleküler Biyoloji ve Genetik (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"395,97601";"46.931";"420,62146";"28.040"
105810041;"Mimarlýk (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mimarlýk Fakültesi";"SAY";"Ücretsiz";"110";"3";"110";"3";"113";"113";"%100,0";"358,85234";"82.068";"399,14252";"44.242"
105810059;"Þehir ve Bölge Planlama (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"242,40196";"320.662";"287,72127";"187.699"
105810068;"Bilgisayar Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"90";"3";"90";"3";"93";"93";"%100,0";"442,56522";"15.294";"485,11251";"2.977"
105810077;"Elektronik ve Haberleþme Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"%100,0";"405,95071";"38.689";"438,46339";"17.309"
105810086;"Kimya Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"377,73298";"63.100";"421,63423";"27.346"
105810095;"Makine Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"390,85922";"51.172";"438,13759";"17.470"
105810102;"Matematik (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"269,76126";"230.590";"353,51718";"87.961"
105810111;"Ýnþaat Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"%100,0";"298,11557";"167.065";"366,90560";"73.746"
105810129;"Gýda Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"61";"1";"62";"62";"%100,0";"297,99709";"167.309";"345,63162";"97.087"
105810147;"Kimya (Ýngilizce) (KKTC Uyruklu)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"2";"---";"2";"---";"2";"2";"%100,0";"261,60147";"253.848";"268,59399";"233.715"
105810156;"Matematik (Ýngilizce) (KKTC Uyruklu)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"1";"---";"1";"---";"1";"1";"%100,0";"278,81447";"207.969";"278,81447";"207.969"
105810157;"Biyomühendislik (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"359,39048";"81.477";"392,83495";"49.491"
105810158;"Malzeme Bilimi ve Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"329,35546";"117.313";"376,64281";"64.146"
105810159;"Enerji Sistemleri Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"350,68443";"91.121";"394,19147";"48.414"
105810160;"Fotonik (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Fen Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"258,18857";"264.484";"298,72380";"165.880"
105810161;"Endüstriyel Tasarým (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mimarlýk Fakültesi";"SAY";"Ücretsiz";"50";"2";"51";"1";"52";"52";"%100,0";"328,43871";"118.598";"370,38839";"70.214"
105810162;"Çevre Mühendisliði (Ýngilizce)";"Devlet";"ÝZMÝR YÜKSEK TEKNOLOJÝ ENSTÝTÜSÜ ";1058;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"262,17535";"252.071";"309,93545";"146.269"
105910013;"Fen Bilgisi Öðretmenliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"SAY";"Ücretsiz";"20";"1";"21";"---";"21";"21";"%100,0";"253,72382";"279.061";"267,99713";"235.226"
105910022;"Okul Öncesi Öðretmenliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"341,42401";"33.917";"423,63995";"1.263"
105910031;"Sýnýf Öðretmenliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"302,83338";"143.167";"322,40052";"95.478"
105910049;"Sosyal Bilgiler Öðretmenliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"296,82424";"123.545";"334,16003";"42.860"
105910058;"Türkçe Öðretmenliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"335,05975";"41.683";"370,20274";"11.944"
105910067;"Azerbaycan Türkçesi ve Edebiyatý";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"40";"1";"5";"---";"41";"5";"%12,2";"221,52648";"542.387";"246,36945";"374.733"
105910119;"Ýngiliz Dili ve Edebiyatý (Ýngilizce)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"267,83369";"54.245";"356,68020";"25.316"
105910137;"Matematik";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"30";"1";"10";"---";"31";"10";"%32,3";"223,80706";"381.578";"267,95127";"235.358"
105910146;"Rus Dili ve Edebiyatý";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"30";"1";"6";"---";"31";"6";"%19,4";"212,54536";"70.552";"255,32905";"58.719"
105910155;"Tarih";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"20";"---";"72";"20";"%27,8";"219,35394";"548.425";"263,16518";"267.580"
105910164;"Türk Dili ve Edebiyatý";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"39";"---";"72";"39";"%54,2";"219,69090";"547.586";"293,10645";"135.422"
105910173;"Ýktisat";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"20";"1";"---";"---";"21";"---";"%0,0";"---";"---";"---";"---"
105910182;"Ýþletme";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"25";"1";"1";"---";"26";"1";"%3,8";"236,66062";"480.265";"236,66062";"480.265"
105910191;"Siyaset Bilimi ve Kamu Yönetimi";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"50";"2";"3";"---";"52";"3";"%5,8";"242,22058";"436.560";"272,88640";"252.124"
105910207;"Týp";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Týp Fakültesi";"SAY";"Ücretsiz";"100";"3";"100";"3";"103";"103";"%100,0";"428,79856";"22.835";"439,23315";"16.911"
105910216;"Veterinerlik";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Veteriner Fakültesi";"SAY";"Ücretsiz";"100";"3";"103";"---";"103";"103";"%100,0";"310,02625";"146.142";"373,22578";"67.436"
105910288;"Rehberlik ve Psikolojik Danýþmanlýk";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"72";"72";"%100,0";"287,13357";"193.629";"339,32056";"63.913"
105910322;"Ýlahiyat";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýlahiyat Fakültesi";"SÖZ";"Ücretsiz";"180";"5";"185";"---";"185";"185";"%100,0";"224,55209";"530.350";"340,81026";"34.618"
105910331;"Ýlköðretim Matematik Öðretmenliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Dede Korkut Eðitim Fakültesi";"SAY";"Ücretsiz";"50";"2";"50";"2";"52";"52";"%100,0";"332,08039";"113.667";"365,49230";"75.199"
105910385;"Uluslararasý Ticaret ve Lojistik";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"40";"1";"---";"---";"41";"---";"%0,0";"---";"---";"---";"---"
105910401;"Arap Dili ve Edebiyatý";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"40";"1";"5";"---";"41";"5";"%12,2";"219,63899";"70.195";"253,40964";"51.190"
105910419;"Moleküler Biyoloji ve Genetik";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"30";"1";"3";"---";"31";"3";"%9,7";"223,58022";"381.823";"245,68607";"308.041"
105910428;"Ebelik";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"270,09000";"229.750";"277,97432";"209.885"
105910437;"Hemþirelik";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"160";"4";"161";"3";"164";"164";"%100,0";"281,81730";"200.903";"376,82018";"63.996"
105930105;"Türk Dili ve Edebiyatý (ÝÖ)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SÖZ";"ÝÖ-Ücretli";"50";"2";"1";"---";"52";"1";"%1,9";"257,35645";"301.637";"257,35645";"301.637"
105930114;"Tarih (ÝÖ)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SÖZ";"ÝÖ-Ücretli";"50";"2";"1";"---";"52";"1";"%1,9";"370,93259";"11.608";"370,93259";"11.608"
105930123;"Ýngiliz Dili ve Edebiyatý (Ýngilizce) (ÝÖ)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"DÝL";"ÝÖ-Ücretli";"60";"2";"62";"---";"62";"62";"%100,0";"252,91103";"59.657";"355,99145";"25.505"
105930177;"Ýlahiyat (ÝÖ)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýlahiyat Fakültesi";"SÖZ";"ÝÖ-Ücretli";"70";"2";"43";"---";"72";"43";"%59,7";"207,79394";"559.995";"311,19281";"46.202"
105990101;"Siyaset Bilimi ve Uluslararasý Ýliþkiler";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"30";"1";"2";"---";"31";"2";"%6,5";"249,84813";"382.090";"266,87640";"281.650"
105990102;"Yönetim Biliþim Sistemleri";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"70";"2";"20";"---";"72";"20";"%27,8";"207,46696";"583.739";"261,99170";"307.634"
105990124;"Saðlýk Yönetimi";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Kaðýzman Uygulamalý Bilimler Yüksekokulu";"EA";"Ücretsiz";"50";"2";"4";"---";"52";"4";"%7,7";"223,92146";"561.761";"254,75641";"350.234"
105990131;"Sosyal Hizmet";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"70";"2";"19";"---";"72";"19";"%26,4";"206,92086";"584.113";"286,53862";"195.903"
105990135;"Ýngilizce, Fransýzca Mütercim ve Tercümanlýk";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"DÝL";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"239,42591";"64.740";"384,38865";"16.834"
105990139;"Diþ Hekimliði";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"%100,0";"409,03311";"36.253";"414,76109";"32.076"
105990140;"Gastronomi ve Mutfak Sanatlarý";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Sarýkamýþ Turizm Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"%100,0";"262,59810";"270.709";"337,47802";"38.562"
105990152;"Gürcü Dili ve Edebiyatý";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"20";"1";"4";"---";"21";"4";"%19,0";"211,86271";"557.454";"262,95429";"268.719"
105990153;"Elektronik Ticaret ve Yönetimi";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"50";"2";"1";"---";"52";"1";"%1,9";"264,97139";"291.543";"264,97139";"291.543"
105990154;"Ýlahiyat (M.T.O.K.)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýlahiyat Fakültesi";"SÖZ";"Ücretsiz";"20";"---";"6";"---";"20";"6";"%30,0";"214,80736";"555.175";"243,90913";"392.377"
105990155;"Ýlahiyat (M.T.O.K.) (ÝÖ)";"Devlet";"KAFKAS ÜNÝVERSÝTESÝ ";1059;"Ýlahiyat Fakültesi";"SÖZ";"ÝÖ-Ücretli";"10";"---";"2";"---";"10";"2";"%20,0";"203,23032";"562.490";"239,18609";"428.296"
106010028;"Ýlköðretim Matematik Öðretmenliði";"Devlet";"KAHRAMANMARAÞ SÜTÇÜ ÝMAM ÜNÝVERSÝTESÝ ";1060;"Eðitim Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"%100,0";"363,86270";"76.885";"398,68423";"44.649"
106010037;"Biyoloji";"Devlet";"KAHRAMANMARAÞ SÜTÇÜ ÝMAM ÜNÝVERSÝTESÝ ";1060;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"30";"1";"4";"---";"31";"4";"%12,9";"212,99115";"386.915";"260,27173";"257.907"
106010046;"Coðrafya";"Devlet";"KAHRAMANMARAÞ SÜTÇÜ ÝMAM ÜNÝVERSÝTESÝ ";1060;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"62";"---";"62";"62";"%100,0";"252,37151";"333.319";"307,27133";"93.974"
106010064;"Kimya";"Devlet";"KAHRAMANMARAÞ SÜTÇÜ ÝMAM ÜNÝVERSÝTESÝ ";1060;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"20";"1";"8";"---";"21";"8";"%38,1";"216,09417";"385.898";"257,57924";"266.422"
106010073;"Matematik";"Devlet";"KAHRAMANMARAÞ SÜTÇÜ ÝMAM ÜNÝVERSÝTESÝ ";1060;"Fen-Edebiyat Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"%100,0";"235,97888";"347.529";"328,37186";"118.687"
106010082;"Tarih";"Devlet";"KAHRAMANMARAÞ SÜTÇÜ ÝMAM ÜNÝVERSÝTESÝ ";1060;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"90";"3";"93";"---";"93";"93";"%100,0";"228,07999";"511.120";"330,46026";"48.092"
