"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
207590191;"Biliþim Güvenliði Teknolojisi (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Ücretli";"20";"---";"21";"---";"20";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590198;"Biliþim Güvenliði Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"6";"---";"10";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590205;"Biliþim Güvenliði Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"17";"---";"34";"14";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590212;"Bilgisayar Programcýlýðý (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Ücretli";"15";"---";"10";"---";"15";"13";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590219;"Bilgisayar Programcýlýðý (ÝÖ) (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"15";"---";"9";"---";"15";"15";"";"194,42241";"2.614.317";"205,41167";"2.454.888"
207590233;"Bilgisayar Teknolojisi (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Ücretli";"14";"---";"9";"---";"14";"14";"";"184,50205";"2.705.390";"179,30190";"2.730.297"
207590240;"Bilgisayar Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"6";"---";"10";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590247;"Bilgisayar Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"40";"---";"25";"---";"40";"33";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590254;"Aðýz ve Diþ Saðlýðý (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"5";"---";"9";"---";"5";"5";"";"208,12974";"2.409.325";"---";"---"
207590261;"Aðýz ve Diþ Saðlýðý (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"6";"---";"6";"---";"8";"7";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590268;"Aðýz ve Diþ Saðlýðý (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"37";"---";"25";"---";"37";"37";"";"241,14151";"1.808.968";"241,88887";"1.795.473"
207590275;"Diþ Protez Teknolojisi (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"15";"---";"9";"---";"15";"15";"";"233,50269";"1.947.284";"---";"---"
207590282;"Diþ Protez Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"6";"---";"9";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590289;"Diþ Protez Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"33";"---";"25";"---";"33";"33";"";"248,29640";"1.682.262";"255,62565";"1.556.025"
207590338;"Ceza Ýnfaz ve Güvenlik Hizmetleri (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Ücretli";"4";"---";"6";"---";"4";"4";"";"239,06796";"1.846.138";"---";"---"
207590345;"Ceza Ýnfaz ve Güvenlik Hizmetleri (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"5";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590352;"Ceza Ýnfaz ve Güvenlik Hizmetleri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"22";"---";"19";"---";"22";"22";"";"230,02419";"2.011.511";"---";"---"
207590359;"Ýnternet ve Að Teknolojileri (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Ücretli";"6";"---";"6";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590366;"Ýnternet ve Að Teknolojileri (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590373;"Ýnternet ve Að Teknolojileri (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"31";"---";"19";"---";"31";"23";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590429;"Bilgisayar Destekli Tasarým ve Animasyon (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"5";"---";"6";"4";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590436;"Bilgisayar Destekli Tasarým ve Animasyon (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"25";"---";"19";"---";"25";"10";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590478;"Bankacýlýk ve Sigortacýlýk (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"---";"---";"6";"6";"";"302,27049";"853.910";"---";"---"
207590485;"Bankacýlýk ve Sigortacýlýk (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"25";"---";"---";"---";"25";"25";"";"203,94593";"2.478.503";"210,91154";"2.361.309"
207590492;"Elektrik (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"---";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590499;"Elektrik (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"25";"---";"---";"---";"25";"25";"";"206,00824";"2.445.035";"209,14206";"2.391.967"
207590506;"Gýda Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"---";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590513;"Gýda Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"25";"---";"---";"---";"25";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590520;"Ýnþaat Teknolojisi (Burslu)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"---";"---";"6";"6";"";"304,39160";"827.838";"---";"---"
207590527;"Ýnþaat Teknolojisi (Ücretli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"Ücretli";"7";"---";"---";"---";"7";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207590534;"Ýnþaat Teknolojisi (%50 Ýndirimli)";"Vakýf";"ÝSTANBUL ESENYURT ÜNÝVERSÝTESÝ ";2075;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"18";"---";"---";"---";"18";"18";"";"203,28810";"2.489.010";"204,40541";"2.471.077"
207650017;"Ameliyathane Hizmetleri (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650035;"Anestezi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"12";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650053;"Çocuk Geliþimi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"10";"";"318,52756";"669.420";"317,65473";"678.430"
207650062;"Çocuk Geliþimi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"51";"---";"36";"---";"51";"51";"";"221,19497";"2.174.632";"225,10060";"2.102.774"
207650071;"Diyaliz (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650098;"Elektronörofizyoloji (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650105;"Elektronörofizyoloji (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"32";"---";"34";"30";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650114;"Fizyoterapi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650132;"Ýlk ve Acil Yardým (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650159;"Odyometri (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"7";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650211;"Radyoterapi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650256;"Týbbi Görüntüleme Teknikleri (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650274;"Týbbi Laboratuvar Teknikleri (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"12";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650292;"Optisyenlik (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650335;"Aðýz ve Diþ Saðlýðý (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"10";"---";"10";"---";"13";"11";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650353;"Ameliyathane Hizmetleri (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"4";"---";"4";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650371;"Anestezi (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650398;"Biyomedikal Cihaz Teknolojisi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650405;"Biyomedikal Cihaz Teknolojisi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"";"195,96654";"2.595.142";"201,10618";"2.522.884"
207650432;"Diþ Protez Teknolojisi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"7";"---";"7";"---";"9";"8";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650459;"Diyaliz (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650495;"Fizyoterapi (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650511;"Ýlk ve Acil Yardým (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650538;"Ýþ ve Uðraþý Terapisi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"4";"---";"4";"---";"5";"5";"";"325,73845";"598.790";"---";"---"
207650574;"Odyometri (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"4";"---";"4";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650592;"Optisyenlik (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"4";"---";"4";"---";"6";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650635;"Patoloji Laboratuvar Teknikleri (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650732;"Týbbi Görüntüleme Teknikleri (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650759;"Týbbi Laboratuvar Teknikleri (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650795;"Aðýz ve Diþ Saðlýðý (ÝÖ) (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650802;"Aðýz ve Diþ Saðlýðý (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"34";"---";"34";"34";"";"232,08320";"1.973.388";"241,37865";"1.804.678"
207650829;"Acil Durum ve Afet Yönetimi (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"7";"";"317,81452";"676.758";"329,84225";"562.034"
207650838;"Acil Durum ve Afet Yönetimi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"";"223,14319";"2.138.707";"226,76748";"2.071.641"
207650876;"Aðýz ve Diþ Saðlýðý (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"";"261,96174";"1.449.232";"271,13290";"1.300.457"
207650879;"Ameliyathane Hizmetleri (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"68";"---";"62";"---";"68";"68";"";"245,52429";"1.730.984";"249,00012";"1.670.037"
207650881;"Ameliyathane Hizmetleri (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"30";"---";"29";"---";"30";"30";"";"218,89067";"2.217.025";"221,58231";"2.167.640"
207650883;"Anestezi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"";"295,70391";"939.250";"295,75177";"938.621"
207650885;"Anestezi (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"34";"---";"34";"34";"";"274,77739";"1.243.062";"278,47368";"1.186.049"
207650890;"Diþ Protez Teknolojisi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"42";"---";"42";"---";"42";"42";"";"287,90862";"1.046.741";"288,22879";"1.042.178"
207650892;"Diyaliz (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"51";"---";"19";"---";"51";"51";"";"202,45730";"2.502.118";"202,77407";"2.497.036"
207650894;"Diyaliz (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"27";"---";"34";"34";"";"175,64365";"2.740.771";"189,97476";"2.662.460"
207650898;"Fizyoterapi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"";"240,60571";"1.818.589";"242,14060";"1.791.100"
207650900;"Fizyoterapi (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"23";"---";"34";"34";"";"206,16030";"2.442.569";"231,32204";"1.987.371"
207650902;"Ýlk ve Acil Yardým (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"";"282,78476";"1.121.296";"282,84324";"1.120.487"
207650904;"Ýlk ve Acil Yardým (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"34";"---";"34";"34";"";"263,54831";"1.422.951";"263,77067";"1.419.229"
207650908;"Ýþ ve Uðraþý Terapisi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"21";"---";"21";"---";"21";"21";"";"186,25130";"2.693.553";"---";"---"
207650910;"Odyometri (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"42";"---";"19";"---";"42";"42";"";"200,60520";"2.530.487";"212,86542";"2.326.430"
207650912;"Optisyenlik (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"25";"---";"25";"---";"25";"25";"";"197,54593";"2.574.151";"---";"---"
207650913;"Odyometri (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"25";"---";"13";"---";"25";"23";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650915;"Optisyenlik (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"";"228,00106";"2.048.801";"---";"---"
207650918;"Patoloji Laboratuvar Teknikleri (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"19";"---";"34";"34";"";"220,65628";"2.184.625";"222,13083";"2.157.514"
207650925;"Radyoterapi (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"20";"---";"34";"34";"";"213,98228";"2.306.380";"214,84796";"2.290.772"
207650931;"Týbbi Görüntüleme Teknikleri (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"68";"---";"68";"---";"68";"68";"";"258,84209";"1.501.250";"263,73525";"1.419.864"
207650933;"Týbbi Görüntüleme Teknikleri (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"34";"---";"34";"34";"";"230,02917";"2.011.416";"237,03110";"1.882.888"
207650935;"Týbbi Laboratuvar Teknikleri (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"64";"---";"59";"---";"64";"64";"";"250,58812";"1.642.392";"251,68450";"1.623.428"
207650937;"Týbbi Laboratuvar Teknikleri (ÝÖ) (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"34";"---";"31";"---";"34";"34";"";"209,54216";"2.385.091";"212,80963";"2.327.385"
207650950;"Bilgisayar Programcýlýðý (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"8";"---";"8";"---";"10";"9";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650952;"Bilgisayar Programcýlýðý (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"51";"---";"51";"---";"51";"51";"";"297,91081";"909.776";"298,55309";"901.384"
207650977;"Eczane Hizmetleri (Burslu)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"Burslu";"5";"---";"5";"---";"7";"6";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
207650978;"Eczane Hizmetleri (%50 Ýndirimli)";"Vakýf";"BÝRUNÝ ÜNÝVERSÝTESÝ ";2076;"Meslek Yüksekokulu";"TYT";"%50 Ýndirimli";"34";"---";"34";"---";"34";"34";"";"234,08250";"1.936.557";"242,76891";"1.779.876"
207710100;"Anestezi (Ücretli)";"Vakýf";"SANKO ÜNÝVERSÝTESÝ ";2077;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretli";"24";"---";"20";"---";"24";"24";"";"295,41844";"943.055";"---";"---"
